,degree,betweenness,eigenvector,closeness,pagerank
1017,3.1430726678400805e-05,0.0,0.0002609074222838078,0.2767450963336668,9.99274397803652e-06
1018,3.1430726678400805e-05,0.0,0.0002609074222838078,0.2767450963336668,9.99274397803652e-06
1053,3.1430726678400805e-05,0.0,0.0002609074222838078,0.2767450963336668,9.99274397803652e-06
1194,6.286145335680161e-05,0.0,0.0008042375414463762,0.284381200951036,1.4780546208955203e-05
1200,9.429218003520242e-05,0.0,0.0020264533428483245,0.30006035913686435,1.9274073635726526e-05
1211,6.286145335680161e-05,0.0,0.0008042375414463762,0.284381200951036,1.4780546208955203e-05
1219,9.429218003520242e-05,0.0,0.0015020023599001812,0.2920774809510695,2.0109692192655892e-05
1223,3.1430726678400805e-05,0.0,0.0002609074222838078,0.2767450963336668,9.99274397803652e-06
1227,6.286145335680161e-05,0.0,0.0008042375414463762,0.284381200951036,1.4780546208955203e-05
1228,3.1430726678400805e-05,0.0,0.0002609074222838078,0.2767450963336668,9.99274397803652e-06
1230,9.429218003520242e-05,0.0,0.0016597225609461695,0.29698497152991693,2.0742699093345217e-05
1231,3.1430726678400805e-05,0.0,0.0002609074222838078,0.2767450963336668,9.99274397803652e-06
1233,9.429218003520242e-05,0.0,0.0020264533428483245,0.30006035913686435,1.9274073635726526e-05
1281,9.429218003520242e-05,0.0,0.0020264533428483245,0.30006035913686435,1.9274073635726526e-05
1356,6.286145335680161e-05,0.0,0.0008042375414463762,0.284381200951036,1.4780546208955203e-05
1357,9.429218003520242e-05,0.0,0.0020264533428483245,0.30006035913686435,1.9274073635726526e-05
1375,9.429218003520242e-05,0.0,0.0020264533428483245,0.30006035913686435,1.9274073635726526e-05
1377,0.00012572290671360322,0.0,0.0027275036630568816,0.30159918855636975,2.4694882767334533e-05
1379,9.429218003520242e-05,0.0,0.0016597225609461695,0.29698497152991693,2.0742699093345217e-05
1381,3.1430726678400805e-05,0.0,0.0002609074222838078,0.2767450963336668,9.99274397803652e-06
1386,0.00012572290671360322,0.0,0.002165811818196149,0.304240975376524,2.8290441432552575e-05
1388,0.00012572290671360322,0.0,0.002203052680108738,0.29723190179463943,2.55305013242639e-05
1390,0.00012572290671360322,0.0,0.002203052680108738,0.29723190179463943,2.55305013242639e-05
1391,0.00018858436007040483,4.0513294652081844e-05,0.003564626956858511,0.30754656794037755,3.9040396547861265e-05
1393,3.1430726678400805e-05,0.0,0.0002609074222838078,0.2767450963336668,9.99274397803652e-06
1394,3.1430726678400805e-05,0.0,0.0002609074222838078,0.2767450963336668,9.99274397803652e-06
1397,3.1430726678400805e-05,0.0,0.0002609074222838078,0.2767450963336668,9.99274397803652e-06
1402,3.1430726678400805e-05,0.0,0.0002609074222838078,0.2767450963336668,9.99274397803652e-06
1404,9.429218003520242e-05,0.0,0.0020264533428483245,0.30006035913686435,1.9274073635726526e-05
1406,0.00015715363339200404,0.0,0.0034252684815106868,0.3033041621384583,3.0024028751035223e-05
1416,9.429218003520242e-05,0.0,0.0016597225609461695,0.29698497152991693,2.0742699093345217e-05
1417,0.00012572290671360322,0.0,0.002203052680108738,0.29723190179463943,2.55305013242639e-05
1418,9.429218003520242e-05,0.0,0.0016597225609461695,0.29698497152991693,2.0742699093345217e-05
1428,6.286145335680161e-05,0.0,0.0008042375414463762,0.284381200951036,1.4780546208955203e-05
1429,0.00015715363339200404,0.0,0.0034252684815106868,0.3033041621384583,3.0024028751035223e-05
1430,0.00015715363339200404,0.00016387572858046951,0.0017681277247240362,0.3063885518383698,3.664867703991014e-05
1431,9.429218003520242e-05,0.0,0.0015020023599001812,0.2920774809510695,2.0109692192655892e-05
1433,0.00012572290671360322,0.0,0.002203052680108738,0.29723190179463943,2.55305013242639e-05
1435,6.286145335680161e-05,0.0,0.0008042375414463762,0.284381200951036,1.4780546208955203e-05
1436,9.429218003520242e-05,0.0,0.0016597225609461695,0.29698497152991693,2.0742699093345217e-05
1437,3.1430726678400805e-05,0.0,0.0002609074222838078,0.2767450963336668,9.99274397803652e-06
1440,9.429218003520242e-05,0.0,0.0020264533428483245,0.30006035913686435,1.9274073635726526e-05
1443,0.00015715363339200404,0.0,0.0034252684815106868,0.3033041621384583,3.0024028751035223e-05
1448,9.429218003520242e-05,0.0,0.0015020023599001812,0.2920774809510695,2.0109692192655892e-05
1457,9.429218003520242e-05,0.0,0.0020264533428483245,0.30006035913686435,1.9274073635726526e-05
1461,3.1430726678400805e-05,0.0,0.0002609074222838078,0.2767450963336668,9.99274397803652e-06
1463,3.1430726678400805e-05,0.0,0.0002609074222838078,0.2767450963336668,9.99274397803652e-06
1472,9.429218003520242e-05,0.0,0.0015020023599001812,0.2920774809510695,2.0109692192655892e-05
1478,3.1430726678400805e-05,0.0,0.0002609074222838078,0.2767450963336668,9.99274397803652e-06
1481,6.286145335680161e-05,0.0,0.0008042375414463762,0.284381200951036,1.4780546208955203e-05
1486,9.429218003520242e-05,0.0,0.0015020023599001812,0.2920774809510695,2.0109692192655892e-05
1489,9.429218003520242e-05,0.0,0.0016597225609461695,0.29698497152991693,2.0742699093345217e-05
1494,9.429218003520242e-05,0.0,0.0020264533428483245,0.30006035913686435,1.9274073635726526e-05
1498,9.429218003520242e-05,0.0,0.0020264533428483245,0.30006035913686435,1.9274073635726526e-05
1506,0.00012572290671360322,0.0,0.002203052680108738,0.29723190179463943,2.55305013242639e-05
1508,3.1430726678400805e-05,0.0,0.0002609074222838078,0.2767450963336668,9.99274397803652e-06
1514,9.429218003520242e-05,0.0,0.0020264533428483245,0.30006035913686435,1.9274073635726526e-05
1516,0.00012572290671360322,0.0,0.0027242181613021292,0.3017994517221426,2.4603219619427216e-05
1517,0.00012572290671360322,0.0,0.002203052680108738,0.29723190179463943,2.55305013242639e-05
1530,0.00015715363339200404,0.0,0.0034252684815106868,0.3033041621384583,3.0024028751035223e-05
1531,9.429218003520242e-05,0.0,0.0015020023599001812,0.2920774809510695,2.0109692192655892e-05
1534,0.00012572290671360322,0.0,0.002203052680108738,0.29723190179463943,2.55305013242639e-05
1538,9.429218003520242e-05,0.0,0.0016597225609461695,0.29698497152991693,2.0742699093345217e-05
1539,9.429218003520242e-05,0.0,0.0016597225609461695,0.29698497152991693,2.0742699093345217e-05
1540,9.429218003520242e-05,0.0,0.0015020023599001812,0.2920774809510695,2.0109692192655892e-05
1541,9.429218003520242e-05,0.0,0.0020264533428483245,0.30006035913686435,1.9274073635726526e-05
1544,0.00012572290671360322,0.0,0.0027242181613021292,0.3017994517221426,2.4603219619427216e-05
1545,0.00012572290671360322,0.0,0.002203052680108738,0.29723190179463943,2.55305013242639e-05
1549,3.1430726678400805e-05,0.0,0.0002609074222838078,0.2767450963336668,9.99274397803652e-06
1550,9.429218003520242e-05,0.0,0.0020264533428483245,0.30006035913686435,1.9274073635726526e-05
1551,9.429218003520242e-05,0.0,0.0020264533428483245,0.30006035913686435,1.9274073635726526e-05
1348,9.429218003520242e-05,0.0,0.0020264533428483245,0.30006035913686435,1.9274073635726526e-05
1561,9.429218003520242e-05,0.0,0.0020264533428483245,0.30006035913686435,1.9274073635726526e-05
1614,3.1430726678400805e-05,0.0,0.0002609074222838078,0.2767450963336668,9.99274397803652e-06
1624,0.00018858436007040483,4.533544753560205e-07,0.004376930187977164,0.3120010983191794,3.3106601138351355e-05
1636,9.429218003520242e-05,0.0,0.0015020023599001812,0.2920774809510695,2.0109692192655892e-05
1708,9.429218003520242e-05,0.0,0.0020264533428483245,0.30006035913686435,1.9274073635726526e-05
1742,6.286145335680161e-05,0.0,0.0008042375414463762,0.284381200951036,1.4780546208955203e-05
1773,9.429218003520242e-05,0.0,0.0016597225609461695,0.29698497152991693,2.0742699093345217e-05
1750,0.00015715363339200404,0.0,0.0034252684815106868,0.3033041621384583,3.0024028751035223e-05
1755,0.00012572290671360322,0.0,0.002203052680108738,0.29723190179463943,2.55305013242639e-05
1760,9.429218003520242e-05,0.0,0.0020264533428483245,0.30006035913686435,1.9274073635726526e-05
1762,9.429218003520242e-05,0.0,0.0020264533428483245,0.30006035913686435,1.9274073635726526e-05
1765,0.00015715363339200404,1.5381234146182122e-05,0.0028635766366499537,0.3060025198849701,3.3619587416253265e-05
1784,9.429218003520242e-05,0.0,0.0020264533428483245,0.30006035913686435,1.9274073635726526e-05
1835,6.286145335680161e-05,0.0,0.0008042375414463762,0.284381200951036,1.4780546208955203e-05
1843,9.429218003520242e-05,0.0,0.0020264533428483245,0.30006035913686435,1.9274073635726526e-05
1846,3.1430726678400805e-05,0.0,0.0002609074222838078,0.2767450963336668,9.99274397803652e-06
1883,0.00012572290671360322,0.0,0.002203052680108738,0.29723190179463943,2.55305013242639e-05
2016,3.1430726678400805e-05,0.0,0.0002609074222838078,0.2767450963336668,9.99274397803652e-06
2023,3.1430726678400805e-05,0.0,0.0002609074222838078,0.2767450963336668,9.99274397803652e-06
2081,3.1430726678400805e-05,0.0,0.0002609074222838078,0.2767450963336668,9.99274397803652e-06
2100,0.00015715363339200404,8.028098145613083e-06,0.002506251294569496,0.32001609334138,3.406956772377544e-05
2337,0.00028287654010560726,0.0001686004874355291,0.004312755995379504,0.3363675769397486,5.816218912664414e-05
2589,6.286145335680161e-05,0.0,0.001533133140933883,0.30169642603146307,1.5182690881420735e-05
2609,3.1430726678400805e-05,0.0,0.0002609074222838078,0.2767450963336668,9.99274397803652e-06
2614,0.00012572290671360322,0.0001244788446002347,0.0009642498985197202,0.30187676717839723,3.361257213628452e-05
2625,3.1430726678400805e-05,0.0,0.0002609074222838078,0.2767450963336668,9.99274397803652e-06
2759,9.429218003520242e-05,0.0,0.0016597225609461695,0.29698497152991693,2.0742699093345217e-05
2787,0.00012572290671360322,0.0,0.0032986790614984,0.3122276741903827,2.4464020539110738e-05
2795,6.286145335680161e-05,0.0,0.0009586722407376127,0.2889946590124623,1.532188996173721e-05
2850,9.429218003520242e-05,0.0,0.0020264533428483245,0.30006035913686435,1.9274073635726526e-05
2927,9.429218003520242e-05,3.290802431969994e-06,0.0009009306101061558,0.28850722718946664,2.2871261453364355e-05
2950,3.1430726678400805e-05,0.0,0.0002609074222838078,0.2767450963336668,9.99274397803652e-06
3178,9.429218003520242e-05,0.0,0.0020264533428483245,0.30006035913686435,1.9274073635726526e-05
3233,9.429218003520242e-05,0.0,0.0015020023599001812,0.2920774809510695,2.0109692192655892e-05
3297,9.429218003520242e-05,0.0,0.0016597225609461695,0.29698497152991693,2.0742699093345217e-05
3319,0.00018858436007040483,7.234868910314356e-05,0.004104087469140583,0.3279323850752422,3.396069452824191e-05
3324,6.286145335680161e-05,0.0,0.0014831232236857562,0.2967688978434445,1.4486271404807845e-05
3428,0.00015715363339200404,4.0551223096483634e-05,0.0022904914067162366,0.31759151119496104,3.543307670903481e-05
3429,0.00015715363339200404,0.00010294001834382257,0.0023037631106788354,0.31932553821448284,3.615003606052924e-05
3431,0.00022001508674880562,4.533544753560205e-07,0.0055991459893791114,0.31358479780009657,3.760012856512268e-05
3438,0.00012572290671360322,0.0,0.002165811818196149,0.304240975376524,2.8290441432552575e-05
3447,0.00028287654010560726,0.00014496718255723641,0.005863184053247023,0.33234099004523,5.375913163843097e-05
3451,0.00012572290671360322,0.0,0.002165811818196149,0.304240975376524,2.8290441432552575e-05
3459,9.429218003520242e-05,0.0,0.0016597225609461695,0.29698497152991693,2.0742699093345217e-05
3472,9.429218003520242e-05,0.0,0.0015020023599001812,0.2920774809510695,2.0109692192655892e-05
3490,0.00022001508674880562,0.0,0.004926684439474242,0.31274943477833483,3.878585379170132e-05
3512,3.1430726678400805e-05,0.0,0.0002609074222838078,0.2767450963336668,9.99274397803652e-06
3533,9.429218003520242e-05,0.0,0.0016597225609461695,0.29698497152991693,2.0742699093345217e-05
3659,3.1430726678400805e-05,0.0,0.0002609074222838078,0.2767450963336668,9.99274397803652e-06
3727,9.429218003520242e-05,0.0,0.0020264533428483245,0.30006035913686435,1.9274073635726526e-05
3767,0.0003143072667840081,1.3335051926625325e-06,0.0077983267657964735,0.3250743310208127,5.169109958948947e-05
3785,9.429218003520242e-05,0.0,0.0020264533428483245,0.30006035913686435,1.9274073635726526e-05
3810,9.429218003520242e-05,0.0,0.0020264533428483245,0.30006035913686435,1.9274073635726526e-05
3895,9.429218003520242e-05,0.0,0.0020264533428483245,0.30006035913686435,1.9274073635726526e-05
3983,9.429218003520242e-05,0.0,0.0020264533428483245,0.30006035913686435,1.9274073635726526e-05
4123,3.1430726678400805e-05,0.0,0.0002609074222838078,0.2767450963336668,9.99274397803652e-06
4312,3.1430726678400805e-05,0.0,0.0002609074222838078,0.2767450963336668,9.99274397803652e-06
4356,3.1430726678400805e-05,0.0,0.0002609074222838078,0.2767450963336668,9.99274397803652e-06
4509,3.1430726678400805e-05,0.0,0.0002609074222838078,0.2767450963336668,9.99274397803652e-06
4688,0.00012572290671360322,0.0,0.002165811818196149,0.304240975376524,2.8290441432552575e-05
4693,9.429218003520242e-05,0.0,0.0015020023599001812,0.2920774809510695,2.0109692192655892e-05
4695,6.286145335680161e-05,0.0,0.0008042375414463762,0.284381200951036,1.4780546208955203e-05
4699,3.1430726678400805e-05,0.0,0.0002609074222838078,0.2767450963336668,9.99274397803652e-06
4700,3.1430726678400805e-05,0.0,0.0002609074222838078,0.2767450963336668,9.99274397803652e-06
4711,6.286145335680161e-05,0.0,0.0008042375414463762,0.284381200951036,1.4780546208955203e-05
4714,9.429218003520242e-05,0.0,0.0015020023599001812,0.2920774809510695,2.0109692192655892e-05
4844,9.429218003520242e-05,4.060645587628329e-06,0.0008439823970102787,0.290006198271776,2.1019625472328058e-05
5261,6.286145335680161e-05,0.0,0.0009586722407376127,0.2889946590124623,1.532188996173721e-05
5283,9.429218003520242e-05,0.0,0.0016597225609461695,0.29698497152991693,2.0742699093345217e-05
5329,9.429218003520242e-05,0.0,0.0020264533428483245,0.30006035913686435,1.9274073635726526e-05
5572,3.1430726678400805e-05,0.0,0.0002609074222838078,0.2767450963336668,9.99274397803652e-06
6242,3.1430726678400805e-05,0.0,0.0002609074222838078,0.2767450963336668,9.99274397803652e-06
6272,0.00012572290671360322,0.0,0.002165811818196149,0.304240975376524,2.8290441432552575e-05
6274,0.00012572290671360322,0.0,0.0032986790614984,0.3122276741903827,2.4464020539110738e-05
6609,0.00012572290671360322,0.0,0.002165811818196149,0.304240975376524,2.8290441432552575e-05
6739,3.1430726678400805e-05,0.0,0.0002609074222838078,0.2767450963336668,9.99274397803652e-06
6792,9.429218003520242e-05,0.0,0.0020264533428483245,0.30006035913686435,1.9274073635726526e-05
7217,0.00015715363339200404,1.5640572130934872e-05,0.003118900320653709,0.3273655183767543,3.158988395417189e-05
7218,3.1430726678400805e-05,0.0,0.0002609074222838078,0.2767450963336668,9.99274397803652e-06
7221,9.429218003520242e-05,0.0,0.0020264533428483245,0.30006035913686435,1.9274073635726526e-05
7222,9.429218003520242e-05,0.0,0.0020264533428483245,0.30006035913686435,1.9274073635726526e-05
7363,9.429218003520242e-05,0.0,0.0020264533428483245,0.30006035913686435,1.9274073635726526e-05
7531,0.00022001508674880562,4.533544753560205e-07,0.0055991459893791114,0.31358479780009657,3.760012856512268e-05
7596,3.1430726678400805e-05,0.0,0.0002609074222838078,0.2767450963336668,9.99274397803652e-06
