,degree,betweenness,eigenvector,closeness,pagerank
6567,0.00026712969146520634,0.0,0.004597809260904633,0.2858943027340767,7.799233348472934e-05
6696,0.00013356484573260317,0.0,0.0032345052013460205,0.2835770017422922,4.8422995789068924e-05
6705,0.0004006945371978095,0.00011035339783044107,0.005411215077844528,0.30010421677088345,0.00011279594516048339
6706,0.00013356484573260317,0.0,0.0032345052013460205,0.2835770017422922,4.8422995789068924e-05
6741,0.00013356484573260317,0.0,0.0032345052013460205,0.2835770017422922,4.8422995789068924e-05
6837,0.00013356484573260317,0.0,0.0032345052013460205,0.2835770017422922,4.8422995789068924e-05
6838,0.00026712969146520634,0.00016165512665579655,0.011253900090013506,0.31526865420245914,8.339407850109262e-05
7116,0.00013356484573260317,0.0,0.0032345052013460205,0.2835770017422922,4.8422995789068924e-05
7264,0.00013356484573260317,0.0,0.0032345052013460205,0.2835770017422922,4.8422995789068924e-05
6333,0.0004006945371978095,0.0,0.00592907284048151,0.29130028791533735,9.817921194614325e-05
6383,0.00026712969146520634,0.0,0.006929192680512655,0.3126226564783498,7.429670684183095e-05
6584,0.0004006945371978095,0.0,0.00592907284048151,0.29130028791533735,9.817921194614325e-05
6600,0.00026712969146520634,0.0,0.006230810020771744,0.31140040760304455,8.429566238846238e-05
6617,0.00026712969146520634,0.000243021525624205,0.0035322112070046508,0.28697918663038063,8.606790711009947e-05
6636,0.0004006945371978095,0.0,0.00592907284048151,0.29130028791533735,9.817921194614325e-05
6642,0.0004006945371978095,0.0,0.00592907284048151,0.29130028791533735,9.817921194614325e-05
6666,0.00026712969146520634,1.3387212585778293e-05,0.00359644560006906,0.2936999843088028,7.893342647056325e-05
6747,0.00013356484573260317,0.0,0.0032345052013460205,0.2835770017422922,4.8422995789068924e-05
6748,0.00013356484573260317,0.0,0.0032345052013460205,0.2835770017422922,4.8422995789068924e-05
6875,0.00013356484573260317,0.0,0.0032345052013460205,0.2835770017422922,4.8422995789068924e-05
6886,0.00026712969146520634,4.598203813180873e-05,0.003653304787132557,0.2957885587863464,7.935318454682629e-05
6935,0.00013356484573260317,0.0,0.0032345052013460205,0.2835770017422922,4.8422995789068924e-05
7013,0.00013356484573260317,0.0,0.0032345052013460205,0.2835770017422922,4.8422995789068924e-05
7024,0.00013356484573260317,0.0,0.0032345052013460205,0.2835770017422922,4.8422995789068924e-05
7088,0.0004006945371978095,0.0,0.00592907284048151,0.29130028791533735,9.817921194614325e-05
7097,0.0004006945371978095,0.0,0.00592907284048151,0.29130028791533735,9.817921194614325e-05
7105,0.0004006945371978095,0.0,0.00592907284048151,0.29130028791533735,9.817921194614325e-05
7139,0.00013356484573260317,0.0,0.0032345052013460205,0.2835770017422922,4.8422995789068924e-05
7247,0.00013356484573260317,0.0,0.0032345052013460205,0.2835770017422922,4.8422995789068924e-05
7283,0.0004006945371978095,0.0,0.00592907284048151,0.29130028791533735,9.817921194614325e-05
7286,0.0006678242286630158,0.00015614037651467377,0.010044347256322816,0.318663545435199,0.00015682756391962018
7287,0.0004006945371978095,0.0,0.00592907284048151,0.29130028791533735,9.817921194614325e-05
7305,0.0004006945371978095,0.0,0.00592907284048151,0.29130028791533735,9.817921194614325e-05
7309,0.0004006945371978095,0.0,0.00592907284048151,0.29130028791533735,9.817921194614325e-05
7317,0.0004006945371978095,0.0,0.00592907284048151,0.29130028791533735,9.817921194614325e-05
7331,0.0004006945371978095,0.0,0.00592907284048151,0.29130028791533735,9.817921194614325e-05
7462,0.00013356484573260317,0.0,0.0032345052013460205,0.2835770017422922,4.8422995789068924e-05
1355,0.00013356484573260317,0.0,0.0006088355133058123,0.2684378473342655,5.892994292254852e-05
2023,0.00013356484573260317,0.0,0.0006088355133058123,0.2684378473342655,5.892994292254852e-05
2414,0.00013356484573260317,0.0,0.0006088355133058123,0.2684378473342655,5.892994292254852e-05
603,0.000801389074395619,0.0012344147707275919,0.01646289050152242,0.34465773604014177,0.00022069709954854983
660,0.00013356484573260317,0.0,0.0006088355133058123,0.2684378473342655,5.892994292254852e-05
839,0.00013356484573260317,0.0,0.0006088355133058123,0.2684378473342655,5.892994292254852e-05
944,0.00013356484573260317,0.0,0.0006088355133058123,0.2684378473342655,5.892994292254852e-05
1085,0.00013356484573260317,0.0,0.0006088355133058123,0.2684378473342655,5.892994292254852e-05
1098,0.00013356484573260317,0.0,0.0006088355133058123,0.2684378473342655,5.892994292254852e-05
1281,0.00013356484573260317,0.0,0.0006088355133058123,0.2684378473342655,5.892994292254852e-05
1282,0.00013356484573260317,0.0,0.0006088355133058123,0.2684378473342655,5.892994292254852e-05
1348,0.00013356484573260317,0.0,0.0006088355133058123,0.2684378473342655,5.892994292254852e-05
1352,0.00026712969146520634,3.639419187857205e-05,0.0017407678592038195,0.28285919377384866,9.556691159335646e-05
1353,0.00013356484573260317,0.0,0.0006088355133058123,0.2684378473342655,5.892994292254852e-05
1356,0.00013356484573260317,0.0,0.0006088355133058123,0.2684378473342655,5.892994292254852e-05
1358,0.00013356484573260317,0.0,0.0006088355133058123,0.2684378473342655,5.892994292254852e-05
1359,0.00013356484573260317,0.0,0.0006088355133058123,0.2684378473342655,5.892994292254852e-05
1360,0.00013356484573260317,0.0,0.0006088355133058123,0.2684378473342655,5.892994292254852e-05
1386,0.00026712969146520634,5.813182246183942e-05,0.003004061987773425,0.28735367491844177,9.011071222822609e-05
1387,0.00013356484573260317,0.0,0.0006088355133058123,0.2684378473342655,5.892994292254852e-05
1466,0.00013356484573260317,0.0,0.0006088355133058123,0.2684378473342655,5.892994292254852e-05
1468,0.00013356484573260317,0.0,0.0006088355133058123,0.2684378473342655,5.892994292254852e-05
1511,0.00013356484573260317,0.0,0.0006088355133058123,0.2684378473342655,5.892994292254852e-05
1845,0.00013356484573260317,0.0,0.0006088355133058123,0.2684378473342655,5.892994292254852e-05
1852,0.00013356484573260317,0.0,0.0006088355133058123,0.2684378473342655,5.892994292254852e-05
1948,0.0005342593829304127,0.0008790540459589778,0.012792326286629768,0.3257341744616054,0.00015465681664833156
2009,0.00013356484573260317,0.0,0.0006088355133058123,0.2684378473342655,5.892994292254852e-05
2010,0.00013356484573260317,0.0,0.0006088355133058123,0.2684378473342655,5.892994292254852e-05
2011,0.00013356484573260317,0.0,0.0006088355133058123,0.2684378473342655,5.892994292254852e-05
2018,0.00026712969146520634,0.0,0.003475785378718892,0.29837006336428484,9.026936511698284e-05
2147,0.00013356484573260317,0.0,0.0006088355133058123,0.2684378473342655,5.892994292254852e-05
2204,0.00013356484573260317,0.0,0.0006088355133058123,0.2684378473342655,5.892994292254852e-05
2237,0.00026712969146520634,0.0,0.0010049424843449346,0.27140578554339156,9.855424397990173e-05
2239,0.00013356484573260317,0.0,0.0006088355133058123,0.2684378473342655,5.892994292254852e-05
2241,0.00013356484573260317,0.0,0.0006088355133058123,0.2684378473342655,5.892994292254852e-05
2352,0.00013356484573260317,0.0,0.0006088355133058123,0.2684378473342655,5.892994292254852e-05
2428,0.00013356484573260317,0.0,0.0006088355133058123,0.2684378473342655,5.892994292254852e-05
2431,0.00026712969146520634,5.813182246183942e-05,0.003004061987773425,0.28735367491844177,9.011071222822609e-05
2432,0.00013356484573260317,0.0,0.0006088355133058123,0.2684378473342655,5.892994292254852e-05
2463,0.00013356484573260317,0.0,0.0006088355133058123,0.2684378473342655,5.892994292254852e-05
2470,0.00013356484573260317,0.0,0.0006088355133058123,0.2684378473342655,5.892994292254852e-05
3651,0.00013356484573260317,0.0,0.0006088355133058123,0.2684378473342655,5.892994292254852e-05
4748,0.00013356484573260317,0.0,0.0006088355133058123,0.2684378473342655,5.892994292254852e-05
2476,0.00013356484573260317,0.0,0.0006088355133058123,0.2684378473342655,5.892994292254852e-05
2478,0.00013356484573260317,0.0,0.0006088355133058123,0.2684378473342655,5.892994292254852e-05
2483,0.00013356484573260317,0.0,0.0006088355133058123,0.2684378473342655,5.892994292254852e-05
2530,0.00013356484573260317,0.0,0.0006088355133058123,0.2684378473342655,5.892994292254852e-05
2579,0.00013356484573260317,0.0,0.0006088355133058123,0.2684378473342655,5.892994292254852e-05
2623,0.00013356484573260317,0.0,0.0006088355133058123,0.2684378473342655,5.892994292254852e-05
2783,0.00026712969146520634,0.00015922244066791333,0.0024563665059829007,0.2856761294261294,9.166991818900194e-05
2791,0.00013356484573260317,0.0,0.0006088355133058123,0.2684378473342655,5.892994292254852e-05
3132,0.00013356484573260317,0.0,0.0006088355133058123,0.2684378473342655,5.892994292254852e-05
3154,0.00013356484573260317,0.0,0.0006088355133058123,0.2684378473342655,5.892994292254852e-05
3430,0.00013356484573260317,0.0,0.0006088355133058123,0.2684378473342655,5.892994292254852e-05
3458,0.00013356484573260317,0.0,0.0006088355133058123,0.2684378473342655,5.892994292254852e-05
3588,0.0004006945371978095,3.55924594194862e-05,0.005303764862142174,0.3074112091972901,0.00011343329321611306
3627,0.00013356484573260317,0.0,0.0006088355133058123,0.2684378473342655,5.892994292254852e-05
3650,0.00013356484573260317,0.0,0.0006088355133058123,0.2684378473342655,5.892994292254852e-05
3666,0.00013356484573260317,0.0,0.0006088355133058123,0.2684378473342655,5.892994292254852e-05
3807,0.00013356484573260317,0.0,0.0006088355133058123,0.2684378473342655,5.892994292254852e-05
4047,0.00013356484573260317,0.0,0.0006088355133058123,0.2684378473342655,5.892994292254852e-05
4121,0.0013356484573260317,0.001971618689248669,0.018910860958577618,0.351634416682322,0.0003346098601909503
4122,0.0005342593829304127,0.00011548652707686757,0.004123773938839607,0.2956133770284676,0.00014601640947771387
4188,0.00013356484573260317,0.0,0.0006088355133058123,0.2684378473342655,5.892994292254852e-05
4221,0.00013356484573260317,0.0,0.0006088355133058123,0.2684378473342655,5.892994292254852e-05
4470,0.0004006945371978095,7.863170682966065e-05,0.005871011853186504,0.30857684540246466,0.00012145013442266045
4471,0.00013356484573260317,0.0,0.0006088355133058123,0.2684378473342655,5.892994292254852e-05
4520,0.00013356484573260317,0.0,0.0006088355133058123,0.2684378473342655,5.892994292254852e-05
4614,0.00013356484573260317,0.0,0.0006088355133058123,0.2684378473342655,5.892994292254852e-05
4616,0.00013356484573260317,0.0,0.0006088355133058123,0.2684378473342655,5.892994292254852e-05
4687,0.0004006945371978095,9.452601434041046e-05,0.004135994333671432,0.2979307600477517,0.00012674768089903404
4688,0.00013356484573260317,0.0,0.0006088355133058123,0.2684378473342655,5.892994292254852e-05
4689,0.00013356484573260317,0.0,0.0006088355133058123,0.2684378473342655,5.892994292254852e-05
4832,0.00013356484573260317,0.0,0.0006088355133058123,0.2684378473342655,5.892994292254852e-05
4952,0.00013356484573260317,0.0,0.0006088355133058123,0.2684378473342655,5.892994292254852e-05
5086,0.00013356484573260317,0.0,0.0006088355133058123,0.2684378473342655,5.892994292254852e-05
5107,0.00013356484573260317,0.0,0.0006088355133058123,0.2684378473342655,5.892994292254852e-05
5110,0.00013356484573260317,0.0,0.0006088355133058123,0.2684378473342655,5.892994292254852e-05
5166,0.00013356484573260317,0.0,0.0006088355133058123,0.2684378473342655,5.892994292254852e-05
5415,0.00026712969146520634,0.0001001266238582406,0.0019479858480012818,0.2864740769083604,9.115879871340074e-05
5550,0.00013356484573260317,0.0,0.0006088355133058123,0.2684378473342655,5.892994292254852e-05
5551,0.00013356484573260317,0.0,0.0006088355133058123,0.2684378473342655,5.892994292254852e-05
5601,0.00013356484573260317,0.0,0.0006088355133058123,0.2684378473342655,5.892994292254852e-05
5624,0.00026712969146520634,5.813182246183942e-05,0.003004061987773425,0.28735367491844177,9.011071222822609e-05
5673,0.00013356484573260317,0.0,0.0006088355133058123,0.2684378473342655,5.892994292254852e-05
5681,0.00013356484573260317,0.0,0.0006088355133058123,0.2684378473342655,5.892994292254852e-05
5885,0.00013356484573260317,0.0,0.0006088355133058123,0.2684378473342655,5.892994292254852e-05
5683,0.00013356484573260317,0.0,0.0006088355133058123,0.2684378473342655,5.892994292254852e-05
5684,0.00013356484573260317,0.0,0.0006088355133058123,0.2684378473342655,5.892994292254852e-05
5827,0.00013356484573260317,0.0,0.0006088355133058123,0.2684378473342655,5.892994292254852e-05
5871,0.00013356484573260317,0.0,0.0006088355133058123,0.2684378473342655,5.892994292254852e-05
5988,0.00013356484573260317,0.0,0.0006088355133058123,0.2684378473342655,5.892994292254852e-05
6293,0.00013356484573260317,0.0,0.0006088355133058123,0.2684378473342655,5.892994292254852e-05
6326,0.00013356484573260317,0.0,0.0006088355133058123,0.2684378473342655,5.892994292254852e-05
6327,0.00013356484573260317,0.0,0.0006088355133058123,0.2684378473342655,5.892994292254852e-05
6363,0.00013356484573260317,0.0,0.0006088355133058123,0.2684378473342655,5.892994292254852e-05
6371,0.00013356484573260317,0.0,0.0006088355133058123,0.2684378473342655,5.892994292254852e-05
6529,0.00013356484573260317,0.0,0.0006088355133058123,0.2684378473342655,5.892994292254852e-05
6597,0.00013356484573260317,0.0,0.0006088355133058123,0.2684378473342655,5.892994292254852e-05
7125,0.00013356484573260317,0.0,0.0006088355133058123,0.2684378473342655,5.892994292254852e-05
7126,0.00013356484573260317,0.0,0.0006088355133058123,0.2684378473342655,5.892994292254852e-05
7149,0.00013356484573260317,0.0,0.0006088355133058123,0.2684378473342655,5.892994292254852e-05
7234,0.00013356484573260317,0.0,0.0006088355133058123,0.2684378473342655,5.892994292254852e-05
7350,0.00026712969146520634,5.813182246183942e-05,0.003004061987773425,0.28735367491844177,9.011071222822609e-05
7351,0.00013356484573260317,0.0,0.0006088355133058123,0.2684378473342655,5.892994292254852e-05
7352,0.00013356484573260317,0.0,0.0006088355133058123,0.2684378473342655,5.892994292254852e-05
7395,0.00013356484573260317,0.0,0.0006088355133058123,0.2684378473342655,5.892994292254852e-05
7396,0.00013356484573260317,0.0,0.0006088355133058123,0.2684378473342655,5.892994292254852e-05
7424,0.00013356484573260317,0.0,0.0006088355133058123,0.2684378473342655,5.892994292254852e-05
7468,0.00013356484573260317,0.0,0.0006088355133058123,0.2684378473342655,5.892994292254852e-05
5449,0.00013356484573260317,0.0,0.0006088355133058123,0.2684378473342655,5.892994292254852e-05
593,0.00013356484573260317,0.0,0.0013391503346954696,0.27842028931612806,5.226090707290351e-05
592,0.00013356484573260317,0.0,0.0013391503346954696,0.27842028931612806,5.226090707290351e-05
695,0.00026712969146520634,3.6997172977719596e-05,0.0021525561516353635,0.28640832408859646,8.706451874865756e-05
899,0.00013356484573260317,0.0,0.0013391503346954696,0.27842028931612806,5.226090707290351e-05
900,0.00013356484573260317,0.0,0.0013391503346954696,0.27842028931612806,5.226090707290351e-05
997,0.00013356484573260317,0.0,0.0013391503346954696,0.27842028931612806,5.226090707290351e-05
1128,0.00013356484573260317,0.0,0.0013391503346954696,0.27842028931612806,5.226090707290351e-05
1131,0.00013356484573260317,0.0,0.0013391503346954696,0.27842028931612806,5.226090707290351e-05
1186,0.00013356484573260317,0.0,0.0013391503346954696,0.27842028931612806,5.226090707290351e-05
1187,0.00013356484573260317,0.0,0.0013391503346954696,0.27842028931612806,5.226090707290351e-05
1339,0.00013356484573260317,0.0,0.0013391503346954696,0.27842028931612806,5.226090707290351e-05
1363,0.00013356484573260317,0.0,0.0013391503346954696,0.27842028931612806,5.226090707290351e-05
1410,0.00013356484573260317,0.0,0.0013391503346954696,0.27842028931612806,5.226090707290351e-05
1435,0.00013356484573260317,0.0,0.0013391503346954696,0.27842028931612806,5.226090707290351e-05
104,0.00013356484573260317,0.0,0.0013391503346954696,0.27842028931612806,5.226090707290351e-05
112,0.00013356484573260317,0.0,0.0013391503346954696,0.27842028931612806,5.226090707290351e-05
114,0.00013356484573260317,0.0,0.0013391503346954696,0.27842028931612806,5.226090707290351e-05
115,0.00026712969146520634,0.0,0.001787216447979717,0.28018112416735275,8.572001554780378e-05
117,0.00013356484573260317,0.0,0.0013391503346954696,0.27842028931612806,5.226090707290351e-05
119,0.00013356484573260317,0.0,0.0013391503346954696,0.27842028931612806,5.226090707290351e-05
120,0.00026712969146520634,0.0,0.001787216447979717,0.28018112416735275,8.572001554780378e-05
122,0.00026712969146520634,0.0,0.001787216447979717,0.28018112416735275,8.572001554780378e-05
124,0.00026712969146520634,0.0,0.0028190726075492606,0.3005499578499458,8.256711575925374e-05
